Round,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,1.0,Fri,2020-09-11,19:45,Watford,0.8,1–0,1.1,Middlesbrough,,Vicarage Road Stadium,Keith Stroud,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,12:30,Birmingham City,1.0,1–0,2.4,Brentford,,St Andrew's Trillion Trophy Stadium,Tony Harrington,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,12:30,Wycombe,2.2,0–1,0.7,Rotherham Utd,,Adams Park,James Linington,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Barnsley,0.7,0–1,0.4,Luton Town,,Oakwell Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Derby County,0.3,0–2,1.1,Reading,,iPro Stadium,Darren Bond,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Cardiff City,0.7,0–2,1.2,Sheffield Weds,,Cardiff City Stadium,Andy Madley,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Bristol City,1.4,2–1,1.1,Coventry City,,Ashton Gate Stadium,John Brooks,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Huddersfield,0.3,0–1,1.4,Norwich City,,The John Smith's Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Preston,0.6,0–1,0.9,Swansea City,,Deepdale Stadium,Robert Jones,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,QPR,2.1,2–0,1.5,Nott'ham Forest,,Kiyan Prince Foundation Stadium,Tim Robinson,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Bournemouth,0.9,3–2,0.7,Blackburn,,Vitality Stadium,Gavin Ward,Match Report,,21,E2
Regular season,1.0,Sat,2020-09-12,15:00,Millwall,0.5,0–0,0.8,Stoke City,,The Den,Jeremy Simpson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,2.0,Fri,2020-09-18,19:45,Coventry City,1.4,3–2,1.0,QPR,,St Andrew's Trillion Trophy Stadium,Steve Martin,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,12:30,Nott'ham Forest,2.0,0–2,1.6,Cardiff City,,The City Ground,James Linington,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Luton Town,2.0,2–1,1.3,Derby County,,Kenilworth Road Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Brentford,2.7,3–0,0.9,Huddersfield,,Brentford Community Stadium,Craig Pawson,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Rotherham Utd,0.7,0–1,0.6,Millwall,,New York Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Sheffield Weds,0.7,0–0,0.8,Watford,,Hillsborough Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Norwich City,1.4,2–2,2.8,Preston,,Carrow Road,John Brooks,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Reading,0.8,2–0,0.7,Barnsley,,Madejski Stadium,Tim Robinson,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Swansea City,0.6,0–0,0.5,Birmingham City,,Liberty Stadium,Gavin Ward,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Blackburn,3.5,5–0,0.4,Wycombe,,Ewood Park,Peter Bankes,Match Report,,21,E2
Regular season,2.0,Sat,2020-09-19,15:00,Middlesbrough,1.1,1–1,0.9,Bournemouth,1000.0,Riverside Stadium,Matt Donohue,Match Report,,21,E2
Regular season,2.0,Sun,2020-09-20,14:00,Stoke City,0.3,0–2,1.9,Bristol City,,Bet365 Stadium,Oliver Langford,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,3.0,Fri,2020-09-25,19:45,Huddersfield,2.7,1–0,0.8,Nott'ham Forest,,The John Smith's Stadium,Oliver Langford,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,12:30,Watford,1.3,1–0,0.7,Luton Town,,Vicarage Road Stadium,John Brooks,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,12:30,Wycombe,0.3,0–2,3.4,Swansea City,,Adams Park,Geoff Eltringham,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,15:00,Barnsley,1.0,0–0,0.6,Coventry City,,Oakwell Stadium,Joshua Smith,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,15:00,Preston,0.7,0–1,2.3,Stoke City,,Deepdale Stadium,Matt Donohue,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,15:00,Birmingham City,1.6,1–1,1.9,Rotherham Utd,,St Andrew's Trillion Trophy Stadium,Andy Madley,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,15:00,Derby County,1.2,0–4,2.4,Blackburn,,iPro Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,15:00,Cardiff City,1.2,1–2,0.7,Reading,,Cardiff City Stadium,David Webb,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,15:00,QPR,1.7,1–1,0.6,Middlesbrough,,Kiyan Prince Foundation Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,3.0,Sat,2020-09-26,15:00,Millwall,0.6,1–1,1.2,Brentford,,The Den,David Coote,Match Report,,21,E2
Regular season,3.0,Sun,2020-09-27,13:00,Bristol City,1.5,2–0,0.9,Sheffield Weds,,Ashton Gate Stadium,Tony Harrington,Match Report,,21,E2
Regular season,3.0,Sun,2020-09-27,16:00,Bournemouth,0.9,1–0,0.7,Norwich City,,Vitality Stadium,James Linington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,4.0,Fri,2020-10-02,19:45,Coventry City,1.1,1–3,2.1,Bournemouth,,St Andrew's Trillion Trophy Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,12:30,Norwich City,2.0,0–1,0.4,Derby County,,Carrow Road,Stuart Attwell,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Rotherham Utd,0.2,1–1,0.9,Huddersfield,,New York Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Blackburn,2.0,0–0,0.7,Cardiff City,,Ewood Park,Darren Bond,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Swansea City,1.5,2–1,0.6,Millwall,,Liberty Stadium,Steve Martin,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Nott'ham Forest,1.6,1–2,0.5,Bristol City,,The City Ground,Keith Stroud,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Luton Town,2.4,2–0,0.2,Wycombe,,Kenilworth Road Stadium,Graham Scott,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Reading,0.4,1–0,0.6,Watford,,Madejski Stadium,Gavin Ward,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Sheffield Weds,0.6,1–1,0.9,QPR,,Hillsborough Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,4.0,Sat,2020-10-03,15:00,Middlesbrough,1.5,2–1,1.9,Barnsley,,Riverside Stadium,Oliver Langford,Match Report,,21,E2
Regular season,4.0,Sun,2020-10-04,15:00,Stoke City,1.5,1–1,0.2,Birmingham City,,Bet365 Stadium,John Brooks,Match Report,,21,E2
Regular season,4.0,Sun,2020-10-04,15:00,Brentford,1.4,2–4,1.6,Preston,,Brentford Community Stadium,Dean Whitestone,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,5.0,Fri,2020-10-16,19:45,Derby County,0.6,0–1,0.4,Watford,,iPro Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Middlesbrough,0.3,0–0,0.4,Reading,,Riverside Stadium,Darren Bond,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Luton Town,0.9,0–2,1.1,Stoke City,,Kenilworth Road Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Bournemouth,0.4,0–0,0.5,QPR,,Vitality Stadium,John Brooks,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Brentford,2.3,2–0,0.8,Coventry City,,Brentford Community Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Birmingham City,1.7,0–1,1.5,Sheffield Weds,,St Andrew's Trillion Trophy Stadium,Graham Scott,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Swansea City,3.0,1–2,1.4,Huddersfield,,Liberty Stadium,Tony Harrington,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Wycombe,1.5,1–2,2.5,Millwall,,Adams Park,Andy Madley,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Barnsley,1.8,2–2,1.8,Bristol City,,Oakwell Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Rotherham Utd,2.6,1–2,2.8,Norwich City,,New York Stadium,David Webb,Match Report,,21,E2
Regular season,5.0,Sat,2020-10-17,15:00,Blackburn,0.2,0–1,1.5,Nott'ham Forest,,Ewood Park,Jarred Gillett,Match Report,,21,E2
Regular season,5.0,Sun,2020-10-18,12:00,Preston,0.3,0–1,0.5,Cardiff City,,Deepdale Stadium,Keith Stroud,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,6.0,Tue,2020-10-20,19:45,Huddersfield,2.0,1–0,0.8,Derby County,,The John Smith's Stadium,David Webb,Match Report,,21,E2
Regular season,6.0,Tue,2020-10-20,19:45,Bristol City,0.3,0–1,1.6,Middlesbrough,,Ashton Gate Stadium,Tim Robinson,Match Report,,21,E2
Regular season,6.0,Tue,2020-10-20,19:45,Coventry City,1.0,1–1,0.3,Swansea City,,St Andrew's Trillion Trophy Stadium,Keith Stroud,Match Report,,21,E2
Regular season,6.0,Tue,2020-10-20,19:45,Norwich City,1.4,1–0,0.3,Birmingham City,,Carrow Road,Oliver Langford,Match Report,,21,E2
Regular season,6.0,Tue,2020-10-20,19:45,Millwall,2.0,2–0,0.6,Luton Town,,The Den,Tony Harrington,Match Report,,21,E2
Regular season,6.0,Tue,2020-10-20,19:45,Nott'ham Forest,3.2,1–1,1.1,Rotherham Utd,,The City Ground,Steve Martin,Match Report,,21,E2
Regular season,6.0,Tue,2020-10-20,20:00,Reading,0.7,1–0,0.4,Wycombe,,Madejski Stadium,Andrew Davies,Match Report,,21,E2
Regular season,6.0,Wed,2020-10-21,19:45,Watford,2.2,3–1,2.1,Blackburn,,Vicarage Road Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,6.0,Wed,2020-10-21,19:45,Cardiff City,0.7,1–1,2.3,Bournemouth,,Cardiff City Stadium,Simon Hooper,Match Report,,21,E2
Regular season,6.0,Wed,2020-10-21,19:45,Stoke City,1.4,2–2,1.4,Barnsley,,Bet365 Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,6.0,Wed,2020-10-21,19:45,QPR,0.4,0–2,2.1,Preston,,Kiyan Prince Foundation Stadium,Kevin Friend,Match Report,,21,E2
Regular season,6.0,Wed,2020-10-21,19:45,Sheffield Weds,0.3,1–2,1.2,Brentford,,Hillsborough Stadium,Darren Bond,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,7.0,Fri,2020-10-23,19:45,Nott'ham Forest,1.1,1–1,0.8,Derby County,,The City Ground,Tony Harrington,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,12:30,Watford,1.1,1–1,1.4,Bournemouth,,Vicarage Road Stadium,Tim Robinson,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Stoke City,1.0,3–2,1.0,Brentford,,Bet365 Stadium,Keith Stroud,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Sheffield Weds,0.8,0–1,1.2,Luton Town,,Hillsborough Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Norwich City,1.9,2–1,0.9,Wycombe,,Carrow Road,Gavin Ward,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Bristol City,1.4,1–1,0.7,Swansea City,,Ashton Gate Stadium,Oliver Langford,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Huddersfield,1.1,1–2,1.2,Preston,,The John Smith's Stadium,Joshua Smith,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,QPR,0.8,0–0,1.6,Birmingham City,,Kiyan Prince Foundation Stadium,Simon Hooper,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Reading,1.5,3–0,0.6,Rotherham Utd,,Madejski Stadium,Matt Donohue,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Coventry City,0.4,0–4,4.2,Blackburn,,St Andrew's Trillion Trophy Stadium,Darren England,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Cardiff City,1.6,1–1,0.4,Middlesbrough,,Cardiff City Stadium,John Brooks,Match Report,,21,E2
Regular season,7.0,Sat,2020-10-24,15:00,Millwall,1.2,1–1,0.3,Barnsley,,The Den,Andrew Davies,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,8.0,Tue,2020-10-27,19:00,Barnsley,2.9,3–0,0.5,QPR,,Oakwell Stadium,Andrew Davies,Match Report,,21,E2
Regular season,8.0,Tue,2020-10-27,19:45,Middlesbrough,1.6,2–0,0.1,Coventry City,,Riverside Stadium,David Webb,Match Report,,21,E2
Regular season,8.0,Tue,2020-10-27,19:45,Wycombe,1.8,1–1,0.9,Watford,,Adams Park,John Brooks,Match Report,,21,E2
Regular season,8.0,Tue,2020-10-27,19:45,Blackburn,1.8,2–4,0.5,Reading,,Ewood Park,David Coote,Match Report,,21,E2
Regular season,8.0,Tue,2020-10-27,19:45,Swansea City,1.7,2–0,0.3,Stoke City,,Liberty Stadium,Andre Marriner,Match Report,,21,E2
Regular season,8.0,Tue,2020-10-27,19:45,Brentford,2.0,1–1,0.9,Norwich City,,Brentford Community Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,8.0,Wed,2020-10-28,19:00,Preston,0.6,0–2,1.9,Millwall,,Deepdale Stadium,Darren Bond,Match Report,,21,E2
Regular season,8.0,Wed,2020-10-28,19:45,Bournemouth,1.5,1–0,0.8,Bristol City,,Vitality Stadium,Steve Martin,Match Report,,21,E2
Regular season,8.0,Wed,2020-10-28,19:45,Rotherham Utd,2.5,3–0,0.5,Sheffield Weds,,New York Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,8.0,Wed,2020-10-28,19:45,Birmingham City,1.3,2–1,0.6,Huddersfield,,St Andrew's Trillion Trophy Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,8.0,Wed,2020-10-28,19:45,Derby County,0.7,1–1,1.2,Cardiff City,,iPro Stadium,Oliver Langford,Match Report,,21,E2
Regular season,8.0,Wed,2020-10-28,19:45,Luton Town,0.4,1–1,0.2,Nott'ham Forest,,Kenilworth Road Stadium,Tim Robinson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,9.0,Fri,2020-10-30,19:45,Coventry City,1.2,3–2,1.4,Reading,,St Andrew's Trillion Trophy Stadium,David Webb,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,12:30,Bristol City,1.7,1–3,2.1,Norwich City,,Ashton Gate Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Preston,0.7,1–2,1.6,Birmingham City,,Deepdale Stadium,Tony Harrington,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Luton Town,0.2,0–3,2.5,Brentford,,Kenilworth Road Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Bournemouth,0.8,1–1,0.5,Derby County,,Vitality Stadium,Robert Jones,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Wycombe,0.7,1–0,0.6,Sheffield Weds,,Adams Park,Keith Stroud,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Swansea City,0.9,2–0,0.9,Blackburn,,Liberty Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Barnsley,0.3,1–0,1.0,Watford,,Oakwell Stadium,Matt Donohue,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Stoke City,0.7,1–0,0.3,Rotherham Utd,,Bet365 Stadium,Darren Bond,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Middlesbrough,1.7,1–0,0.3,Nott'ham Forest,,Riverside Stadium,Lee Mason,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,Millwall,0.5,0–3,1.1,Huddersfield,,The Den,Gavin Ward,Match Report,,21,E2
Regular season,9.0,Sat,2020-10-31,15:00,QPR,1.7,3–2,2.4,Cardiff City,,Kiyan Prince Foundation Stadium,Andy Woolmer,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,10.0,Tue,2020-11-03,19:00,Huddersfield,0.8,1–2,1.7,Bristol City,,The John Smith's Stadium,Peter Bankes,Match Report,,21,E2
Regular season,10.0,Tue,2020-11-03,19:00,Sheffield Weds,2.3,1–0,1.5,Bournemouth,,Hillsborough Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,10.0,Tue,2020-11-03,19:00,Brentford,1.5,1–1,1.1,Swansea City,,Brentford Community Stadium,Steve Martin,Match Report,,21,E2
Regular season,10.0,Tue,2020-11-03,19:00,Norwich City,1.7,0–0,0.2,Millwall,,Carrow Road,Tim Robinson,Match Report,,21,E2
Regular season,10.0,Tue,2020-11-03,19:45,Cardiff City,2.7,3–0,0.5,Barnsley,,Cardiff City Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,10.0,Tue,2020-11-03,19:45,Blackburn,0.2,0–0,2.2,Middlesbrough,,Ewood Park,David Webb,Match Report,,21,E2
Regular season,10.0,Wed,2020-11-04,19:00,Watford,1.4,3–2,1.0,Stoke City,,Vicarage Road Stadium,Andrew Davies,Match Report,,21,E2
Regular season,10.0,Wed,2020-11-04,19:00,Reading,1.3,0–3,3.2,Preston,,Madejski Stadium,John Brooks,Match Report,,21,E2
Regular season,10.0,Wed,2020-11-04,19:45,Derby County,0.3,0–1,1.3,QPR,,iPro Stadium,Gavin Ward,Match Report,,21,E2
Regular season,10.0,Wed,2020-11-04,19:45,Birmingham City,1.1,1–2,1.3,Wycombe,,St Andrew's Trillion Trophy Stadium,Joshua Smith,Match Report,,21,E2
Regular season,10.0,Wed,2020-11-04,19:45,Rotherham Utd,0.8,0–1,1.3,Luton Town,,New York Stadium,Andy Madley,Match Report,,21,E2
Regular season,10.0,Wed,2020-11-04,19:45,Nott'ham Forest,2.0,2–1,1.6,Coventry City,,The City Ground,Geoff Eltringham,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,11.0,Fri,2020-11-06,18:00,Cardiff City,1.2,0–1,0.8,Bristol City,,Cardiff City Stadium,David Webb,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,12:30,Reading,1.7,0–3,1.1,Stoke City,,Madejski Stadium,Keith Stroud,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Rotherham Utd,1.9,2–1,0.8,Preston,,New York Stadium,Andrew Davies,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Derby County,0.6,0–2,1.1,Barnsley,,iPro Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Birmingham City,1.0,1–3,2.3,Bournemouth,,St Andrew's Trillion Trophy Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Norwich City,1.5,1–0,1.5,Swansea City,,Carrow Road,Darren England,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Watford,2.7,3–2,1.5,Coventry City,,Vicarage Road Stadium,Simon Hooper,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Sheffield Weds,0.7,0–0,1.4,Millwall,,Hillsborough Stadium,Tony Harrington,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Nott'ham Forest,1.7,2–0,0.7,Wycombe,,The City Ground,Matt Donohue,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Huddersfield,0.7,1–1,0.4,Luton Town,,The John Smith's Stadium,Oliver Langford,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Brentford,0.8,0–0,0.6,Middlesbrough,,Brentford Community Stadium,James Linington,Match Report,,21,E2
Regular season,11.0,Sat,2020-11-07,15:00,Blackburn,2.2,3–1,1.6,QPR,,Ewood Park,Tim Robinson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,12.0,Fri,2020-11-20,19:45,Coventry City,0.5,0–0,1.3,Birmingham City,,St Andrew's Trillion Trophy Stadium,Oliver Langford,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,12:30,Bournemouth,1.4,4–2,1.6,Reading,,Vitality Stadium,Darren Bond,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Barnsley,2.1,2–0,1.6,Nott'ham Forest,,Oakwell Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Wycombe,0.5,0–0,0.6,Brentford,,Adams Park,Lee Mason,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Stoke City,0.9,4–3,1.2,Huddersfield,,Bet365 Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Swansea City,1.3,1–0,0.3,Rotherham Utd,,Liberty Stadium,Matt Donohue,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Luton Town,1.2,1–1,1.2,Blackburn,,Kenilworth Road Stadium,Gavin Ward,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Millwall,1.2,1–1,1.5,Cardiff City,,The Den,Graham Scott,Match Report,,21,E2
