Round,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,12.0,Sat,2020-11-21,15:00,Preston,0.5,1–0,0.7,Sheffield Weds,,Deepdale Stadium,David Webb,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Middlesbrough,1.7,0–1,1.5,Norwich City,,Riverside Stadium,Tony Harrington,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,Bristol City,0.5,1–0,0.6,Derby County,,Ashton Gate Stadium,Keith Stroud,Match Report,,21,E2
Regular season,12.0,Sat,2020-11-21,15:00,QPR,1.8,1–1,1.7,Watford,,Kiyan Prince Foundation Stadium,Michael Salisbury,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,13.0,Tue,2020-11-24,19:00,Stoke City,1.9,2–3,1.2,Norwich City,,Bet365 Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,13.0,Tue,2020-11-24,19:00,Luton Town,1.5,1–1,1.6,Birmingham City,,Kenilworth Road Stadium,David Webb,Match Report,,21,E2
Regular season,13.0,Tue,2020-11-24,19:00,QPR,2.1,3–2,2.0,Rotherham Utd,,Kiyan Prince Foundation Stadium,Oliver Langford,Match Report,,21,E2
Regular season,13.0,Tue,2020-11-24,19:00,Wycombe,0.6,0–0,0.7,Huddersfield,,Adams Park,Steve Martin,Match Report,,21,E2
Regular season,13.0,Tue,2020-11-24,19:45,Preston,0.2,0–3,2.5,Blackburn,,Deepdale Stadium,Tony Harrington,Match Report,,21,E2
Regular season,13.0,Tue,2020-11-24,19:45,Barnsley,0.1,0–1,1.8,Brentford,,Oakwell Stadium,Darren Bond,Match Report,,21,E2
Regular season,13.0,Tue,2020-11-24,20:00,Bournemouth,1.7,2–0,1.1,Nott'ham Forest,,Vitality Stadium,Simon Hooper,Match Report,,21,E2
Regular season,13.0,Wed,2020-11-25,19:00,Middlesbrough,1.9,3–0,0.6,Derby County,,Riverside Stadium,Peter Bankes,Match Report,,21,E2
Regular season,13.0,Wed,2020-11-25,19:00,Millwall,1.4,1–1,0.7,Reading,,The Den,Leigh Doughty,Match Report,,21,E2
Regular season,13.0,Wed,2020-11-25,19:45,Swansea City,0.5,1–1,0.2,Sheffield Weds,,Liberty Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,13.0,Wed,2020-11-25,19:45,Coventry City,0.8,1–0,0.4,Cardiff City,,St Andrew's Trillion Trophy Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,13.0,Wed,2020-11-25,19:45,Bristol City,0.8,0–0,0.9,Watford,,Ashton Gate Stadium,Dean Whitestone,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,14.0,Fri,2020-11-27,19:45,Brentford,1.0,2–1,1.3,QPR,,Brentford Community Stadium,Matt Donohue,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,12:30,Reading,1.9,3–1,0.9,Bristol City,,Madejski Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Derby County,2.6,1–1,1.3,Wycombe,,iPro Stadium,Oliver Langford,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Sheffield Weds,0.2,0–0,0.7,Stoke City,,Hillsborough Stadium,Tim Robinson,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Rotherham Utd,1.3,2–2,1.6,Bournemouth,,New York Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Cardiff City,2.6,4–0,0.2,Luton Town,,Cardiff City Stadium,Joshua Smith,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Watford,3.2,4–1,0.7,Preston,,Vicarage Road Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Blackburn,0.9,2–1,1.1,Barnsley,,Ewood Park,Andy Madley,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Huddersfield,1.7,3–2,2.1,Middlesbrough,,The John Smith's Stadium,John Brooks,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Birmingham City,1.0,0–0,0.5,Millwall,,St Andrew's Trillion Trophy Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,14.0,Sat,2020-11-28,15:00,Norwich City,1.3,1–1,1.7,Coventry City,,Carrow Road,Keith Stroud,Match Report,,21,E2
Regular season,14.0,Sun,2020-11-29,12:00,Nott'ham Forest,1.2,0–1,0.9,Swansea City,,The City Ground,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,15.0,Tue,2020-12-01,19:00,Cardiff City,2.1,3–0,0.6,Huddersfield,,Cardiff City Stadium,Kevin Friend,Match Report,,21,E2
Regular season,15.0,Tue,2020-12-01,19:45,QPR,2.7,1–2,2.1,Bristol City,,Kiyan Prince Foundation Stadium,James Linington,Match Report,,21,E2
Regular season,15.0,Tue,2020-12-01,19:45,Derby County,1.2,1–1,1.3,Coventry City,,iPro Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,15.0,Tue,2020-12-01,19:45,Bournemouth,1.0,2–3,1.4,Preston,,Vitality Stadium,Gavin Ward,Match Report,,21,E2
Regular season,15.0,Tue,2020-12-01,19:45,Birmingham City,0.6,1–2,1.5,Barnsley,,St Andrew's Trillion Trophy Stadium,Tony Harrington,Match Report,,21,E2
Regular season,15.0,Tue,2020-12-01,20:00,Rotherham Utd,0.4,0–2,1.6,Brentford,,New York Stadium,Tim Robinson,Match Report,,21,E2
Regular season,15.0,Wed,2020-12-02,19:00,Middlesbrough,1.3,2–1,0.9,Swansea City,,Riverside Stadium,Keith Stroud,Match Report,,21,E2
Regular season,15.0,Wed,2020-12-02,19:45,Luton Town,1.4,3–1,1.2,Norwich City,1000.0,Kenilworth Road Stadium,Darren England,Match Report,,21,E2
Regular season,15.0,Wed,2020-12-02,19:45,Wycombe,0.4,0–1,1.5,Stoke City,,Adams Park,Darren Bond,Match Report,,21,E2
Regular season,15.0,Wed,2020-12-02,19:45,Blackburn,0.9,2–1,1.5,Millwall,,Ewood Park,Michael Salisbury,Match Report,,21,E2
Regular season,15.0,Wed,2020-12-02,19:45,Sheffield Weds,0.2,1–1,2.4,Reading,,Hillsborough Stadium,Oliver Langford,Match Report,,21,E2
Regular season,15.0,Wed,2020-12-02,19:45,Nott'ham Forest,0.7,0–0,0.3,Watford,,The City Ground,David Webb,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,16.0,Fri,2020-12-04,17:30,Barnsley,0.5,0–4,1.5,Bournemouth,,Oakwell Stadium,Keith Stroud,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,12:30,Reading,3.0,2–0,0.5,Nott'ham Forest,2000.0,Madejski Stadium,Gavin Ward,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Coventry City,2.0,3–1,1.6,Rotherham Utd,,St Andrew's Trillion Trophy Stadium,David Webb,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Stoke City,1.1,1–0,1.0,Middlesbrough,,Bet365 Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Brentford,1.4,2–2,0.5,Blackburn,2000.0,Brentford Community Stadium,Oliver Langford,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Norwich City,2.1,2–1,0.7,Sheffield Weds,2000.0,Carrow Road,Jarred Gillett,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Watford,0.9,0–1,0.5,Cardiff City,1973.0,Vicarage Road Stadium,Steve Martin,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Bristol City,0.7,0–1,0.5,Birmingham City,,Ashton Gate Stadium,John Brooks,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Huddersfield,1.0,2–0,0.2,QPR,,The John Smith's Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Millwall,1.0,0–1,1.0,Derby County,2000.0,The Den,Darren England,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Swansea City,0.9,2–0,1.1,Luton Town,,Liberty Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,16.0,Sat,2020-12-05,15:00,Preston,1.3,2–2,2.0,Wycombe,,Deepdale Stadium,James Linington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,17.0,Tue,2020-12-08,19:45,Swansea City,0.4,0–0,1.1,Bournemouth,,Liberty Stadium,Peter Bankes,Match Report,,21,E2
Regular season,17.0,Tue,2020-12-08,19:45,Stoke City,1.0,1–2,0.8,Cardiff City,,Bet365 Stadium,Tony Harrington,Match Report,,21,E2
Regular season,17.0,Tue,2020-12-08,19:45,Huddersfield,1.4,2–0,0.4,Sheffield Weds,,The John Smith's Stadium,Keith Stroud,Match Report,,21,E2
Regular season,17.0,Tue,2020-12-08,19:45,Millwall,0.7,1–1,0.8,QPR,2000.0,The Den,Jarred Gillett,Match Report,,21,E2
Regular season,17.0,Tue,2020-12-08,19:45,Watford,2.2,2–0,1.0,Rotherham Utd,1976.0,Vicarage Road Stadium,Gavin Ward,Match Report,,21,E2
Regular season,17.0,Tue,2020-12-08,19:45,Coventry City,0.3,0–0,0.6,Luton Town,,St Andrew's Trillion Trophy Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,17.0,Wed,2020-12-09,19:00,Preston,1.7,3–0,0.9,Middlesbrough,,Deepdale Stadium,Andy Madley,Match Report,,21,E2
Regular season,17.0,Wed,2020-12-09,19:45,Brentford,1.3,0–0,0.2,Derby County,2000.0,Brentford Community Stadium,David Webb,Match Report,,21,E2
Regular season,17.0,Wed,2020-12-09,19:45,Barnsley,1.5,2–1,1.0,Wycombe,,Oakwell Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,17.0,Wed,2020-12-09,19:45,Norwich City,0.9,2–1,0.8,Nott'ham Forest,,Carrow Road,Darren Bond,Match Report,,21,E2
Regular season,17.0,Wed,2020-12-09,19:45,Bristol City,1.3,1–0,1.3,Blackburn,,Ashton Gate Stadium,Steve Martin,Match Report,,21,E2
Regular season,17.0,Wed,2020-12-09,19:45,Reading,1.9,1–2,0.2,Birmingham City,,Madejski Stadium,Tim Robinson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,18.0,Sat,2020-12-12,12:30,Cardiff City,0.6,0–2,1.1,Swansea City,,Cardiff City Stadium,John Brooks,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Nott'ham Forest,0.6,1–3,1.0,Brentford,,The City Ground,Geoff Eltringham,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Rotherham Utd,2.2,2–0,0.3,Bristol City,,New York Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Sheffield Weds,0.7,1–2,2.3,Barnsley,,Hillsborough Stadium,James Linington,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Luton Town,2.6,3–0,0.6,Preston,2000.0,Kenilworth Road Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Birmingham City,0.5,0–1,1.4,Watford,,St Andrew's Trillion Trophy Stadium,Matt Donohue,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Bournemouth,2.8,5–0,0.6,Huddersfield,2000.0,Vitality Stadium,Oliver Langford,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Wycombe,1.5,1–2,0.8,Coventry City,2000.0,Adams Park,Andrew Davies,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Middlesbrough,2.5,3–0,0.7,Millwall,,Riverside Stadium,Darren Bond,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Blackburn,1.2,1–2,1.7,Norwich City,,Ewood Park,Dean Whitestone,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,Derby County,1.0,0–0,0.2,Stoke City,,iPro Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,18.0,Sat,2020-12-12,15:00,QPR,1.0,0–1,0.3,Reading,2000.0,Kiyan Prince Foundation Stadium,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,19.0,Tue,2020-12-15,17:30,QPR,1.0,0–0,0.5,Stoke City,2000.0,Kiyan Prince Foundation Stadium,Keith Stroud,Match Report,,21,E2
Regular season,19.0,Tue,2020-12-15,19:45,Barnsley,0.7,2–1,0.9,Preston,,Oakwell Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,19.0,Tue,2020-12-15,19:45,Nott'ham Forest,1.4,2–0,0.3,Sheffield Weds,,The City Ground,Steve Martin,Match Report,,21,E2
Regular season,19.0,Tue,2020-12-15,19:45,Bournemouth,3.0,1–0,0.5,Wycombe,2000.0,Vitality Stadium,Matt Donohue,Match Report,,21,E2
Regular season,19.0,Tue,2020-12-15,19:45,Bristol City,0.2,0–2,1.5,Millwall,,Ashton Gate Stadium,David Webb,Match Report,,21,E2
Regular season,19.0,Tue,2020-12-15,20:00,Watford,1.8,1–1,1.9,Brentford,,Vicarage Road Stadium,James Linington,Match Report,,21,E2
Regular season,19.0,Wed,2020-12-16,17:30,Derby County,1.1,2–0,0.2,Swansea City,,iPro Stadium,Gavin Ward,Match Report,,21,E2
Regular season,19.0,Wed,2020-12-16,19:00,Middlesbrough,1.3,1–0,1.4,Luton Town,,Riverside Stadium,Andrew Davies,Match Report,,21,E2
Regular season,19.0,Wed,2020-12-16,19:00,Cardiff City,3.0,3–2,0.7,Birmingham City,,Cardiff City Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,19.0,Wed,2020-12-16,19:45,Blackburn,1.6,2–1,1.5,Rotherham Utd,,Ewood Park,Jarred Gillett,Match Report,,21,E2
Regular season,19.0,Wed,2020-12-16,20:00,Coventry City,0.5,0–0,1.0,Huddersfield,,St Andrew's Trillion Trophy Stadium,Tim Robinson,Match Report,,21,E2
Regular season,19.0,Wed,2020-12-16,20:00,Reading,0.4,1–2,1.5,Norwich City,,Madejski Stadium,Geoff Eltringham,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,20.0,Fri,2020-12-18,20:00,Preston,2.0,1–0,1.0,Bristol City,,Deepdale Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,12:30,Norwich City,1.1,2–0,0.9,Cardiff City,2000.0,Carrow Road,Tim Robinson,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Luton Town,0.8,0–0,0.8,Bournemouth,,Kenilworth Road Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Sheffield Weds,1.4,1–0,1.0,Coventry City,,Hillsborough Stadium,John Brooks,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Birmingham City,0.6,1–4,1.0,Middlesbrough,,St Andrew's Trillion Trophy Stadium,Steve Martin,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Wycombe,2.0,1–1,0.5,QPR,,Adams Park,Gavin Ward,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Millwall,1.1,1–1,0.6,Nott'ham Forest,,The Den,Oliver Langford,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Swansea City,0.8,2–0,0.6,Barnsley,,Liberty Stadium,Andrew Davies,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Brentford,0.8,3–1,0.6,Reading,,Brentford Community Stadium,Keith Stroud,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Huddersfield,0.8,2–0,3.3,Watford,,The John Smith's Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,20.0,Sat,2020-12-19,15:00,Stoke City,0.5,1–0,1.5,Blackburn,,Bet365 Stadium,David Webb,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Coventry City,0.4,0–0,1.2,Stoke City,,St Andrew's Trillion Trophy Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Blackburn,0.9,1–1,0.4,Sheffield Weds,,Ewood Park,Tony Harrington,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Nott'ham Forest,1.2,0–0,0.4,Birmingham City,,The City Ground,Jeremy Simpson,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,QPR,1.3,0–2,1.7,Swansea City,,Kiyan Prince Foundation Stadium,Steve Martin,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Bristol City,0.9,2–1,0.6,Wycombe,,Ashton Gate Stadium,Keith Stroud,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Barnsley,2.5,2–1,0.9,Huddersfield,,Oakwell Stadium,David Webb,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Reading,0.5,2–1,0.7,Luton Town,,Madejski Stadium,Matt Donohue,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Derby County,0.2,0–1,0.7,Preston,,iPro Stadium,Darren Bond,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,15:00,Cardiff City,0.2,2–3,0.8,Brentford,,Cardiff City Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,21.0,Sat,2020-12-26,19:45,Watford,2.0,1–0,0.6,Norwich City,,Vicarage Road Stadium,John Brooks,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,22.0,Tue,2020-12-29,17:30,Birmingham City,0.4,0–4,3.6,Derby County,,St Andrew's Trillion Trophy Stadium,Tony Harrington,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,19:00,Sheffield Weds,1.1,2–1,2.0,Middlesbrough,,Hillsborough Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,19:45,Rotherham Utd,1.6,1–2,1.4,Barnsley,,New York Stadium,Steve Martin,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,19:45,Huddersfield,1.8,2–1,1.8,Blackburn,,The John Smith's Stadium,Matt Donohue,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,19:45,Preston,0.9,2–0,0.5,Coventry City,,Deepdale Stadium,Keith Stroud,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,19:45,Luton Town,0.8,2–1,1.4,Bristol City,,Kenilworth Road Stadium,Gavin Ward,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,19:45,Norwich City,2.4,1–1,2.1,QPR,,Carrow Road,Oliver Langford,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,19:45,Wycombe,1.2,2–1,1.5,Cardiff City,,Adams Park,Leigh Doughty,Match Report,,21,E2
Regular season,22.0,Tue,2020-12-29,20:00,Stoke City,0.5,1–1,0.9,Nott'ham Forest,,Bet365 Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,22.0,Wed,2020-12-30,17:30,Brentford,2.1,2–1,1.7,Bournemouth,,Brentford Community Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,22.0,Wed,2020-12-30,20:00,Swansea City,1.3,0–0,0.6,Reading,,Liberty Stadium,David Webb,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,23.0,Fri,2021-01-01,17:30,Sheffield Weds,1.8,1–0,1.7,Derby County,,Hillsborough Stadium,Matt Donohue,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,15:00,Norwich City,1.7,1–0,1.1,Barnsley,,Carrow Road,Michael Salisbury,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,15:00,Preston,0.8,0–1,1.2,Nott'ham Forest,,Deepdale Stadium,Tim Robinson,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,15:00,Millwall,1.2,1–2,1.3,Coventry City,,The Den,James Linington,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,15:00,Huddersfield,0.9,1–2,1.0,Reading,,The John Smith's Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,15:00,Wycombe,0.7,1–3,3.0,Middlesbrough,,Adams Park,Jarred Gillett,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,15:00,Birmingham City,0.3,0–2,1.9,Blackburn,,St Andrew's Trillion Trophy Stadium,Gavin Ward,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,15:00,Swansea City,1.5,2–1,1.3,Watford,,Liberty Stadium,Darren Bond,Match Report,,21,E2
Regular season,23.0,Sat,2021-01-02,19:45,Stoke City,0.7,0–1,1.0,Bournemouth,,Bet365 Stadium,John Brooks,Match Report,,21,E2
Regular season,23.0,Tue,2021-01-12,19:00,Luton Town,0.6,0–2,2.2,QPR,,Kenilworth Road Stadium,Andy Woolmer,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,21.0,Tue,2021-01-12,19:45,Bournemouth,0.8,1–1,1.4,Millwall,,Vitality Stadium,Tim Robinson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,24.0,Sat,2021-01-16,12:30,Middlesbrough,1.0,0–1,1.0,Birmingham City,,Riverside Stadium,Darren England,Match Report,,21,E2
Regular season,24.0,Sat,2021-01-16,15:00,Watford,1.6,2–0,0.2,Huddersfield,,Vicarage Road Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,24.0,Sat,2021-01-16,15:00,Bristol City,0.9,2–0,0.5,Preston,,Ashton Gate Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,24.0,Sat,2021-01-16,15:00,Derby County,0.5,0–1,1.9,Rotherham Utd,,iPro Stadium,James Linington,Match Report,,21,E2
Regular season,24.0,Sat,2021-01-16,15:00,Bournemouth,0.9,0–1,0.4,Luton Town,,Vitality Stadium,David Webb,Match Report,,21,E2
Regular season,24.0,Sat,2021-01-16,15:00,Blackburn,1.1,1–1,1.1,Stoke City,,Ewood Park,Geoff Eltringham,Match Report,,21,E2
Regular season,24.0,Sat,2021-01-16,15:00,Cardiff City,0.5,1–2,1.9,Norwich City,,Cardiff City Stadium,Tony Harrington,Match Report,,21,E2
Regular season,24.0,Sat,2021-01-16,15:00,Nott'ham Forest,1.4,3–1,0.7,Millwall,,The City Ground,Keith Stroud,Match Report,,21,E2
