Round,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,24.0,Sat,2021-01-16,19:45,Barnsley,0.7,0–2,0.5,Swansea City,,Oakwell Stadium,Jeremy Simpson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,25.0,Tue,2021-01-19,18:00,Reading,1.9,3–0,0.9,Coventry City,,Madejski Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,25.0,Tue,2021-01-19,18:00,Derby County,1.4,1–0,1.3,Bournemouth,,iPro Stadium,Oliver Langford,Match Report,,21,E2
Regular season,25.0,Tue,2021-01-19,19:45,Watford,2.2,1–0,0.5,Barnsley,,Vicarage Road Stadium,Tim Robinson,Match Report,,21,E2
Regular season,25.0,Tue,2021-01-19,19:45,Rotherham Utd,1.1,3–3,1.0,Stoke City,,New York Stadium,Matt Donohue,Match Report,,21,E2
Regular season,25.0,Wed,2021-01-20,18:00,Norwich City,2.0,2–0,0.1,Bristol City,,Carrow Road,James Linington,Match Report,,21,E2
Regular season,25.0,Wed,2021-01-20,19:00,Cardiff City,1.0,0–1,0.9,QPR,,Cardiff City Stadium,Darren Bond,Match Report,,21,E2
Regular season,25.0,Wed,2021-01-20,19:00,Huddersfield,1.7,0–1,0.9,Millwall,,The John Smith's Stadium,Peter Bankes,Match Report,,21,E2
Regular season,25.0,Wed,2021-01-20,19:00,Brentford,1.5,1–0,0.8,Luton Town,,Brentford Community Stadium,Steve Martin,Match Report,,21,E2
Regular season,25.0,Wed,2021-01-20,19:00,Nott'ham Forest,0.3,1–2,1.4,Middlesbrough,,The City Ground,Andy Woolmer,Match Report,,21,E2
Regular season,25.0,Wed,2021-01-20,19:45,Birmingham City,0.6,0–1,0.8,Preston,,St Andrew's Trillion Trophy Stadium,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,26.0,Fri,2021-01-22,19:45,Stoke City,1.4,1–2,1.2,Watford,,Bet365 Stadium,Oliver Langford,Match Report,,21,E2
Regular season,26.0,Sat,2021-01-23,15:00,QPR,1.0,0–1,1.0,Derby County,,Kiyan Prince Foundation Stadium,Tim Robinson,Match Report,,21,E2
Regular season,26.0,Sun,2021-01-24,12:30,Preston,0.5,0–0,1.3,Reading,,Deepdale Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,26.0,Sun,2021-01-24,15:00,Middlesbrough,1.4,0–1,1.1,Blackburn,,Riverside Stadium,Dean Whitestone,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,22.0,Tue,2021-01-26,19:00,Millwall,0.1,0–0,0.8,Watford,,The Den,Jeremy Simpson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,26.0,Tue,2021-01-26,19:00,Bristol City,1.2,2–1,2.6,Huddersfield,,Ashton Gate Stadium,Steve Martin,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,21.0,Wed,2021-01-27,19:00,Middlesbrough,1.1,0–3,1.6,Rotherham Utd,,Riverside Stadium,Michael Salisbury,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,24.0,Wed,2021-01-27,19:00,Coventry City,1.9,2–0,0.3,Sheffield Weds,,St Andrew's Trillion Trophy Stadium,Leigh Doughty,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,26.0,Wed,2021-01-27,19:00,Swansea City,0.1,1–1,2.5,Brentford,,Liberty Stadium,John Brooks,Match Report,,21,E2
Regular season,26.0,Wed,2021-01-27,19:00,Barnsley,1.0,2–2,0.8,Cardiff City,,Oakwell Stadium,Andy Woolmer,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,27.0,Fri,2021-01-29,20:00,Reading,3.0,3–1,1.3,Bournemouth,,Madejski Stadium,James Linington,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,12:30,Norwich City,0.8,0–0,0.6,Middlesbrough,,Carrow Road,Keith Stroud,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Huddersfield,0.9,1–1,1.2,Stoke City,,The John Smith's Stadium,Gavin Ward,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Brentford,4.3,7–2,1.0,Wycombe,,Brentford Community Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Nott'ham Forest,0.4,0–0,1.1,Barnsley,,The City Ground,Leigh Doughty,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Sheffield Weds,0.9,1–0,0.9,Preston,,Hillsborough Stadium,Andre Marriner,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Birmingham City,2.2,1–1,0.8,Coventry City,,St Andrew's Trillion Trophy Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Blackburn,0.9,1–0,0.4,Luton Town,,Ewood Park,Jeremy Simpson,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Cardiff City,2.3,1–1,1.1,Millwall,,Cardiff City Stadium,Matt Donohue,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Derby County,1.3,1–0,0.2,Bristol City,,iPro Stadium,Darren England,Match Report,,21,E2
Regular season,27.0,Sat,2021-01-30,15:00,Rotherham Utd,1.2,1–3,0.5,Swansea City,,New York Stadium,Tony Harrington,Match Report,,21,E2
Regular season,27.0,Mon,2021-02-01,19:45,Watford,1.4,1–2,2.0,QPR,,Vicarage Road Stadium,Jarred Gillett,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,26.0,Tue,2021-02-02,18:00,Millwall,1.5,0–0,1.0,Norwich City,,The Den,Steve Martin,Match Report,,21,E2
Regular season,26.0,Tue,2021-02-02,19:00,Bournemouth,1.4,1–2,1.8,Sheffield Weds,,Vitality Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,26.0,Tue,2021-02-02,19:00,Wycombe,0.4,0–0,1.4,Birmingham City,,Adams Park,John Brooks,Match Report,,21,E2
Regular season,26.0,Tue,2021-02-02,19:00,Coventry City,0.7,1–2,0.4,Nott'ham Forest,,St Andrew's Trillion Trophy Stadium,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,20.0,Wed,2021-02-03,19:00,Rotherham Utd,1.3,3–0,1.4,Derby County,,New York Stadium,Jeremy Simpson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,23.0,Wed,2021-02-03,19:45,Brentford,1.8,3–2,1.2,Bristol City,,Brentford Community Stadium,Tim Robinson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,28.0,Fri,2021-02-05,20:15,Swansea City,0.7,2–0,0.7,Norwich City,,Liberty Stadium,Simon Hooper,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,12:30,Coventry City,1.1,0–0,0.7,Watford,,St Andrew's Trillion Trophy Stadium,Graham Scott,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Bournemouth,1.3,3–2,1.6,Birmingham City,,Vitality Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Middlesbrough,2.0,1–4,2.1,Brentford,,Riverside Stadium,Darren Bond,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Luton Town,3.4,1–1,1.3,Huddersfield,,Kenilworth Road Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Preston,1.6,1–2,1.7,Rotherham Utd,,Deepdale Stadium,Gavin Ward,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Stoke City,0.7,0–0,0.5,Reading,,Bet365 Stadium,Tim Robinson,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,QPR,1.0,1–0,1.4,Blackburn,,Kiyan Prince Foundation Stadium,Tony Harrington,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Millwall,1.6,4–1,0.7,Sheffield Weds,,The Den,Geoff Eltringham,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Wycombe,0.6,0–3,2.1,Nott'ham Forest,,Adams Park,James Linington,Match Report,,21,E2
Regular season,28.0,Sat,2021-02-06,15:00,Bristol City,0.3,0–2,1.2,Cardiff City,,Ashton Gate Stadium,Jarred Gillett,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,23.0,Tue,2021-02-09,19:00,Rotherham Utd,1.5,1–2,1.7,Cardiff City,,New York Stadium,Geoff Eltringham,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,25.0,Tue,2021-02-09,19:00,Sheffield Weds,1.4,2–0,0.6,Wycombe,,Hillsborough Stadium,Gavin Ward,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,24.0,Wed,2021-02-10,19:00,Reading,1.2,1–3,0.8,Brentford,,Madejski Stadium,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,29.0,Fri,2021-02-12,19:45,Blackburn,1.7,1–2,0.9,Preston,,Ewood Park,David Webb,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,12:30,Nott'ham Forest,0.4,0–0,0.8,Bournemouth,,The City Ground,Chris Kavanagh,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,15:00,Watford,3.8,6–0,0.3,Bristol City,,Vicarage Road Stadium,John Brooks,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,15:00,Derby County,1.0,2–1,0.4,Middlesbrough,,iPro Stadium,Matt Donohue,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,15:00,Norwich City,2.9,4–1,1.1,Stoke City,,Carrow Road,Jeremy Simpson,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,15:00,Reading,1.5,1–2,1.5,Millwall,,Madejski Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,15:00,Birmingham City,0.2,0–1,1.7,Luton Town,,St Andrew's Trillion Trophy Stadium,Gavin Ward,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,15:00,Cardiff City,1.1,3–1,1.8,Coventry City,,Cardiff City Stadium,James Linington,Match Report,,21,E2
Regular season,29.0,Sat,2021-02-13,15:00,Huddersfield,1.1,2–3,1.9,Wycombe,,The John Smith's Stadium,Keith Stroud,Match Report,,21,E2
Regular season,29.0,Sun,2021-02-14,13:00,Brentford,0.7,0–2,1.9,Barnsley,,Brentford Community Stadium,David Coote,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,30.0,Tue,2021-02-16,19:00,Stoke City,1.9,1–0,0.3,Sheffield Weds,,Bet365 Stadium,James Linington,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:00,Preston,1.1,0–1,1.2,Watford,,Deepdale Stadium,Tony Harrington,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:45,Middlesbrough,1.2,2–1,1.3,Huddersfield,,Riverside Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:45,Bristol City,0.2,0–2,1.4,Reading,,Ashton Gate Stadium,Oliver Langford,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:45,Wycombe,1.6,1–2,1.1,Derby County,,Adams Park,Kevin Friend,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,20:15,Luton Town,1.1,0–2,0.4,Cardiff City,,Kenilworth Road Stadium,Tim Robinson,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,QPR,0.6,2–1,0.5,Brentford,,Kiyan Prince Foundation Stadium,Gavin Ward,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,Swansea City,0.2,1–0,0.5,Nott'ham Forest,,Liberty Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,Coventry City,0.8,0–2,1.4,Norwich City,,St Andrew's Trillion Trophy Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,Millwall,1.5,2–0,0.5,Birmingham City,,The Den,Darren Bond,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:45,Barnsley,1.4,2–1,1.0,Blackburn,,Oakwell Stadium,Matt Donohue,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,20:15,Bournemouth,0.9,1–0,1.1,Rotherham Utd,,Vitality Stadium,Keith Stroud,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,31.0,Fri,2021-02-19,19:45,Watford,0.9,2–1,0.6,Derby County,,Vicarage Road Stadium,Tim Robinson,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,12:30,Coventry City,1.6,2–0,0.8,Brentford,,St Andrew's Trillion Trophy Stadium,Steve Martin,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,QPR,1.9,2–1,2.3,Bournemouth,,Kiyan Prince Foundation Stadium,Darren Bond,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Huddersfield,1.1,4–1,0.4,Swansea City,,The John Smith's Stadium,John Brooks,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Nott'ham Forest,1.6,1–0,1.3,Blackburn,,The City Ground,Keith Stroud,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Stoke City,3.5,3–0,0.3,Luton Town,,Bet365 Stadium,Robert Jones,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Reading,0.7,0–2,0.9,Middlesbrough,,Madejski Stadium,David Webb,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Millwall,0.7,0–0,0.6,Wycombe,,The Den,Jarred Gillett,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Sheffield Weds,0.8,0–1,0.5,Birmingham City,,Hillsborough Stadium,Lee Mason,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Bristol City,0.0,0–1,2.0,Barnsley,,Ashton Gate Stadium,James Linington,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Cardiff City,2.8,4–0,2.0,Preston,,Cardiff City Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Norwich City,2.1,1–0,0.9,Rotherham Utd,,Carrow Road,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,32.0,Tue,2021-02-23,19:00,Middlesbrough,1.7,1–3,1.5,Bristol City,,Riverside Stadium,Tim Robinson,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:00,Birmingham City,1.6,1–3,2.3,Norwich City,,St Andrew's Trillion Trophy Stadium,Oliver Langford,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:00,Derby County,1.5,2–0,0.5,Huddersfield,,iPro Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:45,Rotherham Utd,0.5,0–1,0.9,Nott'ham Forest,,New York Stadium,Matt Donohue,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:45,Wycombe,1.5,1–0,2.1,Reading,,Adams Park,Dean Whitestone,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:45,Luton Town,0.7,1–1,1.4,Millwall,,Kenilworth Road Stadium,Graham Scott,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:00,Barnsley,0.9,2–0,0.7,Stoke City,,Oakwell Stadium,Darren Bond,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:00,Brentford,1.7,3–0,0.1,Sheffield Weds,,Brentford Community Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:00,Swansea City,1.4,1–0,0.4,Coventry City,,Liberty Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:45,Preston,1.0,0–0,0.6,QPR,,Deepdale Stadium,Darren England,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:45,Bournemouth,1.8,1–2,1.9,Cardiff City,,Vitality Stadium,Gavin Ward,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:45,Blackburn,1.1,2–3,1.8,Watford,,Ewood Park,James Linington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,33.0,Fri,2021-02-26,19:45,Derby County,1.2,1–1,0.8,Nott'ham Forest,,iPro Stadium,Oliver Langford,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,12:30,Bournemouth,0.8,1–0,1.2,Watford,,Vitality Stadium,Tony Harrington,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Preston,1.7,3–0,0.9,Huddersfield,,Deepdale Stadium,James Linington,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Swansea City,3.3,1–3,1.4,Bristol City,,Liberty Stadium,Keith Stroud,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Blackburn,0.8,1–1,1.1,Coventry City,,Ewood Park,Darren Bond,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Luton Town,1.0,3–2,2.5,Sheffield Weds,,Kenilworth Road Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Rotherham Utd,1.4,0–1,0.8,Reading,,New York Stadium,David Coote,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Birmingham City,0.9,2–1,2.0,QPR,,St Andrew's Trillion Trophy Stadium,David Webb,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Barnsley,1.7,2–1,0.6,Millwall,,Oakwell Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Middlesbrough,1.4,1–1,0.2,Cardiff City,,Riverside Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Brentford,0.8,2–1,1.3,Stoke City,,Brentford Community Stadium,John Brooks,Match Report,,21,E2
Regular season,33.0,Sun,2021-02-28,12:00,Wycombe,0.5,0–2,2.8,Norwich City,,Adams Park,Robert Jones,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Huddersfield,0.3,1–1,2.0,Birmingham City,,The John Smith's Stadium,Matt Donohue,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Coventry City,0.4,1–2,2.2,Middlesbrough,,St Andrew's Trillion Trophy Stadium,Graham Scott,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Cardiff City,2.1,4–0,0.4,Derby County,,Cardiff City Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Millwall,1.5,2–1,0.3,Preston,,The Den,Keith Stroud,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:45,Nott'ham Forest,1.7,0–1,0.8,Luton Town,,The City Ground,Jeremy Simpson,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,20:00,Reading,0.8,1–0,0.7,Blackburn,,Madejski Stadium,Gavin Ward,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,17:30,Norwich City,1.6,1–0,0.9,Brentford,,Carrow Road,Tim Robinson,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:00,QPR,1.3,1–3,1.5,Barnsley,,Kiyan Prince Foundation Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:00,Watford,1.7,2–0,0.3,Wycombe,,Vicarage Road Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:45,Sheffield Weds,2.0,1–2,0.5,Rotherham Utd,,Hillsborough Stadium,Darren Bond,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:45,Bristol City,0.5,1–2,1.2,Bournemouth,,Ashton Gate Stadium,Simon Hooper,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,20:15,Stoke City,1.4,1–2,1.5,Swansea City,,Bet365 Stadium,David Webb,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,35.0,Fri,2021-03-05,19:45,Huddersfield,2.0,0–0,0.5,Cardiff City,,The John Smith's Stadium,Tim Robinson,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,12:30,Watford,1.3,1–0,0.4,Nott'ham Forest,,Vicarage Road Stadium,Jonathan Moss,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Stoke City,1.6,2–0,0.8,Wycombe,,Bet365 Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Coventry City,0.9,1–0,0.7,Derby County,,St Andrew's Trillion Trophy Stadium,John Brooks,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Norwich City,2.2,3–0,1.0,Luton Town,,Carrow Road,David Webb,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Millwall,0.8,0–2,1.5,Blackburn,,The Den,Matt Donohue,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Bristol City,0.6,0–2,1.4,QPR,,Ashton Gate Stadium,Tony Harrington,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Swansea City,1.0,2–1,1.0,Middlesbrough,,Liberty Stadium,Gavin Ward,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Barnsley,0.5,1–0,0.1,Birmingham City,,Oakwell Stadium,Graham Scott,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Preston,0.6,1–1,1.0,Bournemouth,,Deepdale Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Reading,1.8,3–0,0.3,Sheffield Weds,,Madejski Stadium,James Linington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,25.0,Tue,2021-03-09,18:00,Blackburn,1.2,1–1,1.1,Swansea City,,Ewood Park,Robert Jones,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,24.0,Tue,2021-03-09,19:00,QPR,1.7,1–0,0.8,Wycombe,,Kiyan Prince Foundation Stadium,Simon Hooper,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,28.0,Wed,2021-03-10,19:00,Barnsley,1.0,0–0,0.7,Derby County,,Oakwell Stadium,Keith Stroud,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,36.0,Fri,2021-03-12,19:45,Blackburn,0.5,0–1,1.9,Brentford,,Ewood Park,Geoff Eltringham,Match Report,,21,E2
